Datetime,VIX
2026-05-27 02:30:00-05:00,17.010000228881836
2026-05-27 02:45:00-05:00,17.0
2026-05-27 03:00:00-05:00,17.0
2026-05-27 03:15:00-05:00,16.969999313354492
2026-05-27 03:30:00-05:00,16.969999313354492
2026-05-27 03:45:00-05:00,16.959999084472656
2026-05-27 04:00:00-05:00,16.989999771118164
2026-05-27 04:15:00-05:00,17.0
2026-05-27 04:30:00-05:00,16.940000534057617
2026-05-27 04:45:00-05:00,16.920000076293945
2026-05-27 05:00:00-05:00,16.920000076293945
2026-05-27 05:15:00-05:00,16.920000076293945
2026-05-27 05:30:00-05:00,16.899999618530273
2026-05-27 05:45:00-05:00,16.8799991607666
2026-05-27 06:00:00-05:00,16.8799991607666
2026-05-27 06:15:00-05:00,16.8700008392334
2026-05-27 06:30:00-05:00,16.8700008392334
2026-05-27 06:45:00-05:00,16.93000030517578
2026-05-27 07:00:00-05:00,16.920000076293945
2026-05-27 07:15:00-05:00,16.799999237060547
2026-05-27 07:30:00-05:00,16.780000686645508
2026-05-27 07:45:00-05:00,16.809999465942383
2026-05-27 08:00:00-05:00,16.8799991607666
2026-05-27 08:15:00-05:00,16.920000076293945
2026-05-27 08:30:00-05:00,17.06999969482422
2026-05-27 08:45:00-05:00,16.950000762939453
2026-05-27 09:00:00-05:00,16.889999389648438
2026-05-27 09:15:00-05:00,16.989999771118164
2026-05-27 09:30:00-05:00,16.940000534057617
2026-05-27 09:45:00-05:00,16.979999542236328
2026-05-27 10:00:00-05:00,16.920000076293945
2026-05-27 10:15:00-05:00,16.940000534057617
2026-05-27 10:30:00-05:00,16.969999313354492
2026-05-27 10:45:00-05:00,16.950000762939453
2026-05-27 11:00:00-05:00,16.860000610351562
2026-05-27 11:15:00-05:00,16.81999969482422
2026-05-27 11:30:00-05:00,16.670000076293945
2026-05-27 11:45:00-05:00,16.729999542236328
2026-05-27 12:00:00-05:00,16.889999389648438
2026-05-27 12:15:00-05:00,16.770000457763672
2026-05-27 12:30:00-05:00,16.739999771118164
2026-05-27 12:45:00-05:00,16.649999618530273
2026-05-27 13:00:00-05:00,16.6200008392334
2026-05-27 13:15:00-05:00,16.56999969482422
2026-05-27 13:30:00-05:00,16.549999237060547
2026-05-27 13:45:00-05:00,16.489999771118164
2026-05-27 14:00:00-05:00,16.5
2026-05-27 14:15:00-05:00,16.510000228881836
2026-05-27 14:30:00-05:00,16.40999984741211
2026-05-27 14:45:00-05:00,16.329999923706055
2026-05-27 15:00:00-05:00,16.290000915527344
2026-05-28 02:15:00-05:00,16.75
2026-05-28 02:30:00-05:00,16.75
2026-05-28 02:45:00-05:00,16.729999542236328
2026-05-28 03:00:00-05:00,16.68000030517578
2026-05-28 03:15:00-05:00,16.68000030517578
2026-05-28 03:30:00-05:00,16.700000762939453
2026-05-28 03:45:00-05:00,16.690000534057617
2026-05-28 04:00:00-05:00,16.700000762939453
2026-05-28 04:15:00-05:00,16.700000762939453
2026-05-28 04:30:00-05:00,16.690000534057617
2026-05-28 04:45:00-05:00,16.670000076293945
2026-05-28 05:00:00-05:00,16.719999313354492
2026-05-28 05:15:00-05:00,16.739999771118164
2026-05-28 05:30:00-05:00,16.739999771118164
2026-05-28 05:45:00-05:00,16.799999237060547
2026-05-28 06:00:00-05:00,16.790000915527344
2026-05-28 06:15:00-05:00,16.719999313354492
2026-05-28 06:30:00-05:00,16.739999771118164
2026-05-28 06:45:00-05:00,16.719999313354492
2026-05-28 07:00:00-05:00,16.709999084472656
2026-05-28 07:15:00-05:00,16.690000534057617
2026-05-28 07:30:00-05:00,16.579999923706055
2026-05-28 07:45:00-05:00,16.469999313354492
2026-05-28 08:00:00-05:00,16.43000030517578
2026-05-28 08:15:00-05:00,16.389999389648438
2026-05-28 08:30:00-05:00,16.350000381469727
2026-05-28 08:45:00-05:00,16.18000030517578
2026-05-28 09:00:00-05:00,15.979999542236328
2026-05-28 09:15:00-05:00,15.979999542236328
2026-05-28 09:30:00-05:00,16.0
2026-05-28 09:45:00-05:00,16.0
2026-05-28 10:00:00-05:00,16.0
2026-05-28 10:15:00-05:00,15.9399995803833
2026-05-28 10:30:00-05:00,15.970000267028809
2026-05-28 10:45:00-05:00,15.930000305175781
2026-05-28 11:00:00-05:00,15.920000076293945
2026-05-28 11:15:00-05:00,15.880000114440918
2026-05-28 11:30:00-05:00,15.859999656677246
2026-05-28 11:45:00-05:00,15.819999694824219
2026-05-28 12:00:00-05:00,15.84000015258789
2026-05-28 12:15:00-05:00,15.819999694824219
2026-05-28 12:30:00-05:00,15.800000190734863
2026-05-28 12:45:00-05:00,15.739999771118164
2026-05-28 13:00:00-05:00,15.710000038146973
2026-05-28 13:15:00-05:00,15.640000343322754
2026-05-28 13:30:00-05:00,15.6899995803833
2026-05-28 13:45:00-05:00,15.670000076293945
2026-05-28 14:00:00-05:00,15.640000343322754
2026-05-28 14:15:00-05:00,15.609999656677246
2026-05-28 14:30:00-05:00,15.65999984741211
2026-05-28 14:45:00-05:00,15.640000343322754
2026-05-28 15:00:00-05:00,15.760000228881836
2026-05-29 02:15:00-05:00,15.84000015258789
2026-05-29 02:30:00-05:00,15.880000114440918
2026-05-29 02:45:00-05:00,15.829999923706055
2026-05-29 03:00:00-05:00,15.819999694824219
2026-05-29 03:15:00-05:00,15.8100004196167
2026-05-29 03:30:00-05:00,15.8100004196167
2026-05-29 03:45:00-05:00,15.779999732971191
2026-05-29 04:00:00-05:00,15.800000190734863
2026-05-29 04:15:00-05:00,15.829999923706055
2026-05-29 04:30:00-05:00,15.850000381469727
2026-05-29 04:45:00-05:00,15.84000015258789
2026-05-29 05:00:00-05:00,15.859999656677246
2026-05-29 05:15:00-05:00,15.829999923706055
2026-05-29 05:30:00-05:00,15.84000015258789
2026-05-29 05:45:00-05:00,15.84000015258789
2026-05-29 06:00:00-05:00,15.789999961853027
2026-05-29 06:15:00-05:00,15.84000015258789
2026-05-29 06:30:00-05:00,15.800000190734863
2026-05-29 06:45:00-05:00,15.800000190734863
2026-05-29 07:00:00-05:00,15.8100004196167
2026-05-29 07:15:00-05:00,15.779999732971191
2026-05-29 07:30:00-05:00,15.770000457763672
2026-05-29 07:45:00-05:00,15.710000038146973
2026-05-29 08:00:00-05:00,15.710000038146973
2026-05-29 08:15:00-05:00,15.699999809265137
2026-05-29 08:30:00-05:00,15.600000381469727
2026-05-29 08:45:00-05:00,15.600000381469727
2026-05-29 09:00:00-05:00,15.59000015258789
2026-05-29 09:15:00-05:00,15.680000305175781
2026-05-29 09:30:00-05:00,15.739999771118164
2026-05-29 09:45:00-05:00,15.59000015258789
2026-05-29 10:00:00-05:00,15.510000228881836
2026-05-29 10:15:00-05:00,15.40999984741211
2026-05-29 10:30:00-05:00,15.420000076293945
2026-05-29 10:45:00-05:00,15.40999984741211
2026-05-29 11:00:00-05:00,15.369999885559082
2026-05-29 11:15:00-05:00,15.380000114440918
2026-05-29 11:30:00-05:00,15.239999771118164
2026-05-29 11:45:00-05:00,15.289999961853027
2026-05-29 12:00:00-05:00,15.289999961853027
2026-05-29 12:15:00-05:00,15.270000457763672
2026-05-29 12:30:00-05:00,15.279999732971191
2026-05-29 12:45:00-05:00,15.460000038146973
2026-05-29 13:00:00-05:00,15.420000076293945
2026-05-29 13:15:00-05:00,15.3100004196167
2026-05-29 13:30:00-05:00,15.270000457763672
2026-05-29 13:45:00-05:00,15.449999809265137
2026-05-29 14:00:00-05:00,15.420000076293945
2026-05-29 14:15:00-05:00,15.300000190734863
2026-05-29 14:30:00-05:00,15.40999984741211
2026-05-29 14:45:00-05:00,15.329999923706055
2026-05-29 15:00:00-05:00,15.34000015258789
2026-06-01 02:15:00-05:00,15.920000076293945
2026-06-01 02:30:00-05:00,15.960000038146973
2026-06-01 02:45:00-05:00,15.920000076293945
2026-06-01 03:00:00-05:00,15.930000305175781
2026-06-01 03:15:00-05:00,15.9399995803833
2026-06-01 03:30:00-05:00,15.930000305175781
2026-06-01 03:45:00-05:00,15.869999885559082
2026-06-01 04:00:00-05:00,15.869999885559082
2026-06-01 04:15:00-05:00,15.84000015258789
2026-06-01 04:30:00-05:00,15.84000015258789
2026-06-01 04:45:00-05:00,15.829999923706055
2026-06-01 05:00:00-05:00,15.800000190734863
2026-06-01 05:15:00-05:00,15.800000190734863
2026-06-01 05:30:00-05:00,15.770000457763672
2026-06-01 05:45:00-05:00,15.760000228881836
2026-06-01 06:00:00-05:00,15.779999732971191
2026-06-01 06:15:00-05:00,15.770000457763672
2026-06-01 06:30:00-05:00,15.770000457763672
2026-06-01 06:45:00-05:00,15.789999961853027
2026-06-01 07:00:00-05:00,15.829999923706055
2026-06-01 07:15:00-05:00,15.829999923706055
2026-06-01 07:30:00-05:00,15.789999961853027
2026-06-01 07:45:00-05:00,15.819999694824219
2026-06-01 08:00:00-05:00,16.06999969482422
2026-06-01 08:15:00-05:00,16.200000762939453
2026-06-01 08:30:00-05:00,16.110000610351562
2026-06-01 08:45:00-05:00,16.219999313354492
2026-06-01 09:00:00-05:00,16.06999969482422
2026-06-01 09:15:00-05:00,16.06999969482422
2026-06-01 09:30:00-05:00,16.059999465942383
2026-06-01 09:45:00-05:00,16.15999984741211
2026-06-01 10:00:00-05:00,16.06999969482422
2026-06-01 10:15:00-05:00,16.040000915527344
2026-06-01 10:30:00-05:00,15.899999618530273
2026-06-01 10:45:00-05:00,16.020000457763672
2026-06-01 11:00:00-05:00,16.110000610351562
2026-06-01 11:15:00-05:00,16.030000686645508
2026-06-01 11:30:00-05:00,15.979999542236328
2026-06-01 11:45:00-05:00,15.920000076293945
2026-06-01 12:00:00-05:00,16.0
2026-06-01 12:15:00-05:00,15.960000038146973
2026-06-01 12:30:00-05:00,15.829999923706055
2026-06-01 12:45:00-05:00,15.729999542236328
2026-06-01 13:00:00-05:00,15.779999732971191
2026-06-01 13:15:00-05:00,15.739999771118164
2026-06-01 13:30:00-05:00,15.729999542236328
2026-06-01 13:45:00-05:00,15.710000038146973
2026-06-01 14:00:00-05:00,15.800000190734863
2026-06-01 14:15:00-05:00,15.84000015258789
2026-06-01 14:30:00-05:00,15.979999542236328
2026-06-01 14:45:00-05:00,16.0
2026-06-01 15:00:00-05:00,16.049999237060547
2026-06-02 02:15:00-05:00,16.260000228881836
2026-06-02 02:30:00-05:00,16.239999771118164
2026-06-02 02:45:00-05:00,16.229999542236328
2026-06-02 03:00:00-05:00,16.200000762939453
2026-06-02 03:15:00-05:00,16.229999542236328
2026-06-02 03:30:00-05:00,16.200000762939453
2026-06-02 03:45:00-05:00,16.190000534057617
2026-06-02 04:00:00-05:00,16.209999084472656
2026-06-02 04:15:00-05:00,16.200000762939453
2026-06-02 04:30:00-05:00,16.139999389648438
2026-06-02 04:45:00-05:00,16.149999618530273
2026-06-02 05:00:00-05:00,16.139999389648438
2026-06-02 05:15:00-05:00,16.1200008392334
2026-06-02 05:30:00-05:00,16.1299991607666
2026-06-02 05:45:00-05:00,16.1299991607666
2026-06-02 06:00:00-05:00,16.15999984741211
2026-06-02 06:15:00-05:00,16.149999618530273
2026-06-02 06:30:00-05:00,16.139999389648438
2026-06-02 06:45:00-05:00,16.170000076293945
2026-06-02 07:00:00-05:00,16.15999984741211
2026-06-02 07:15:00-05:00,16.139999389648438
2026-06-02 07:30:00-05:00,16.149999618530273
2026-06-02 07:45:00-05:00,16.170000076293945
2026-06-02 08:00:00-05:00,16.25
2026-06-02 08:15:00-05:00,16.18000030517578
2026-06-02 08:30:00-05:00,16.149999618530273
2026-06-02 08:45:00-05:00,16.06999969482422
2026-06-02 09:00:00-05:00,15.989999771118164
2026-06-02 09:15:00-05:00,16.110000610351562
2026-06-02 09:30:00-05:00,16.049999237060547
2026-06-02 09:45:00-05:00,16.010000228881836
2026-06-02 10:00:00-05:00,15.989999771118164
2026-06-02 10:15:00-05:00,16.010000228881836
2026-06-02 10:30:00-05:00,16.040000915527344
2026-06-02 10:45:00-05:00,16.030000686645508
2026-06-02 11:00:00-05:00,15.970000267028809
2026-06-02 11:15:00-05:00,16.030000686645508
2026-06-02 11:30:00-05:00,15.979999542236328
2026-06-02 11:45:00-05:00,15.920000076293945
2026-06-02 12:00:00-05:00,15.920000076293945
2026-06-02 12:15:00-05:00,16.049999237060547
2026-06-02 12:30:00-05:00,15.989999771118164
2026-06-02 12:45:00-05:00,15.970000267028809
2026-06-02 13:00:00-05:00,15.890000343322754
2026-06-02 13:15:00-05:00,15.84000015258789
2026-06-02 13:30:00-05:00,15.850000381469727
2026-06-02 13:45:00-05:00,15.779999732971191
2026-06-02 14:00:00-05:00,15.800000190734863
2026-06-02 14:15:00-05:00,15.850000381469727
2026-06-02 14:30:00-05:00,15.859999656677246
2026-06-02 14:45:00-05:00,15.789999961853027
2026-06-02 15:00:00-05:00,15.779999732971191
2026-06-03 02:15:00-05:00,16.010000228881836
2026-06-03 02:30:00-05:00,16.06999969482422
2026-06-03 02:45:00-05:00,16.079999923706055
2026-06-03 03:00:00-05:00,16.079999923706055
2026-06-03 03:15:00-05:00,16.100000381469727
2026-06-03 03:30:00-05:00,16.09000015258789
2026-06-03 03:45:00-05:00,16.09000015258789
2026-06-03 04:00:00-05:00,16.049999237060547
2026-06-03 04:15:00-05:00,16.049999237060547
2026-06-03 04:30:00-05:00,16.06999969482422
2026-06-03 04:45:00-05:00,16.110000610351562
2026-06-03 05:00:00-05:00,16.040000915527344
2026-06-03 05:15:00-05:00,16.049999237060547
2026-06-03 05:30:00-05:00,16.110000610351562
2026-06-03 05:45:00-05:00,16.06999969482422
2026-06-03 06:00:00-05:00,16.110000610351562
2026-06-03 06:15:00-05:00,16.040000915527344
2026-06-03 06:30:00-05:00,16.040000915527344
2026-06-03 06:45:00-05:00,16.049999237060547
2026-06-03 07:00:00-05:00,16.040000915527344
2026-06-03 07:15:00-05:00,16.1200008392334
2026-06-03 07:30:00-05:00,16.190000534057617
2026-06-03 07:45:00-05:00,16.229999542236328
2026-06-03 08:00:00-05:00,16.25
2026-06-03 08:15:00-05:00,16.229999542236328
2026-06-03 08:30:00-05:00,16.350000381469727
2026-06-03 08:45:00-05:00,16.3799991607666
2026-06-03 09:00:00-05:00,16.110000610351562
2026-06-03 09:15:00-05:00,16.0
2026-06-03 09:30:00-05:00,16.010000228881836
2026-06-03 09:45:00-05:00,16.079999923706055
2026-06-03 10:00:00-05:00,16.09000015258789
2026-06-03 10:15:00-05:00,16.06999969482422
2026-06-03 10:30:00-05:00,16.219999313354492
2026-06-03 10:45:00-05:00,16.239999771118164
2026-06-03 11:00:00-05:00,16.260000228881836
2026-06-03 11:15:00-05:00,16.389999389648438
2026-06-03 11:30:00-05:00,16.40999984741211
2026-06-03 11:45:00-05:00,16.260000228881836
2026-06-03 12:00:00-05:00,16.309999465942383
2026-06-03 12:15:00-05:00,16.25
2026-06-03 12:30:00-05:00,16.149999618530273
2026-06-03 12:45:00-05:00,16.059999465942383
2026-06-03 13:00:00-05:00,16.100000381469727
2026-06-03 13:15:00-05:00,16.0
2026-06-03 13:30:00-05:00,16.049999237060547
2026-06-03 13:45:00-05:00,16.059999465942383
2026-06-03 14:00:00-05:00,16.139999389648438
2026-06-03 14:15:00-05:00,16.149999618530273
2026-06-03 14:30:00-05:00,15.970000267028809
2026-06-03 14:45:00-05:00,16.049999237060547
2026-06-03 15:00:00-05:00,16.100000381469727
2026-06-04 02:15:00-05:00,16.31999969482422
2026-06-04 02:30:00-05:00,16.309999465942383
2026-06-04 02:45:00-05:00,16.309999465942383
2026-06-04 03:00:00-05:00,16.43000030517578
2026-06-04 03:15:00-05:00,16.389999389648438
2026-06-04 03:30:00-05:00,16.399999618530273
2026-06-04 03:45:00-05:00,16.450000762939453
2026-06-04 04:00:00-05:00,16.56999969482422
2026-06-04 04:15:00-05:00,16.459999084472656
2026-06-04 04:30:00-05:00,16.399999618530273
2026-06-04 04:45:00-05:00,16.360000610351562
2026-06-04 05:00:00-05:00,16.440000534057617
2026-06-04 05:15:00-05:00,16.59000015258789
2026-06-04 05:30:00-05:00,16.6299991607666
2026-06-04 05:45:00-05:00,16.670000076293945
2026-06-04 06:00:00-05:00,16.559999465942383
2026-06-04 06:15:00-05:00,16.559999465942383
2026-06-04 06:30:00-05:00,16.68000030517578
2026-06-04 06:45:00-05:00,16.510000228881836
2026-06-04 07:00:00-05:00,16.600000381469727
2026-06-04 07:15:00-05:00,16.520000457763672
2026-06-04 07:30:00-05:00,16.459999084472656
2026-06-04 07:45:00-05:00,16.3700008392334
2026-06-04 08:00:00-05:00,16.389999389648438
2026-06-04 08:15:00-05:00,16.34000015258789
2026-06-04 08:30:00-05:00,16.190000534057617
2026-06-04 08:45:00-05:00,15.970000267028809
2026-06-04 09:00:00-05:00,15.800000190734863
2026-06-04 09:15:00-05:00,15.6899995803833
2026-06-04 09:30:00-05:00,15.800000190734863
2026-06-04 09:45:00-05:00,15.739999771118164
2026-06-04 10:00:00-05:00,15.640000343322754
2026-06-04 10:15:00-05:00,15.65999984741211
2026-06-04 10:30:00-05:00,15.680000305175781
2026-06-04 10:45:00-05:00,15.609999656677246
2026-06-04 11:00:00-05:00,15.550000190734863
2026-06-04 11:15:00-05:00,15.550000190734863
2026-06-04 11:30:00-05:00,15.470000267028809
2026-06-04 11:45:00-05:00,15.449999809265137
2026-06-04 12:00:00-05:00,15.420000076293945
2026-06-04 12:15:00-05:00,15.399999618530273
2026-06-04 12:30:00-05:00,15.399999618530273
2026-06-04 12:45:00-05:00,15.34000015258789
2026-06-04 13:00:00-05:00,15.369999885559082
2026-06-04 13:15:00-05:00,15.390000343322754
2026-06-04 13:30:00-05:00,15.369999885559082
2026-06-04 13:45:00-05:00,15.369999885559082
2026-06-04 14:00:00-05:00,15.359999656677246
2026-06-04 14:15:00-05:00,15.279999732971191
2026-06-04 14:30:00-05:00,15.279999732971191
2026-06-04 14:45:00-05:00,15.1899995803833
2026-06-04 15:00:00-05:00,15.390000343322754
2026-06-05 02:15:00-05:00,15.8100004196167
2026-06-05 02:30:00-05:00,15.770000457763672
2026-06-05 02:45:00-05:00,15.760000228881836
2026-06-05 03:00:00-05:00,15.739999771118164
2026-06-05 03:15:00-05:00,15.680000305175781
2026-06-05 03:30:00-05:00,15.710000038146973
2026-06-05 03:45:00-05:00,15.729999542236328
2026-06-05 04:00:00-05:00,15.630000114440918
2026-06-05 04:15:00-05:00,15.6899995803833
2026-06-05 04:30:00-05:00,15.699999809265137
2026-06-05 04:45:00-05:00,15.699999809265137
2026-06-05 05:00:00-05:00,15.680000305175781
2026-06-05 05:15:00-05:00,15.649999618530273
2026-06-05 05:30:00-05:00,15.630000114440918
2026-06-05 05:45:00-05:00,15.649999618530273
2026-06-05 06:00:00-05:00,15.619999885559082
2026-06-05 06:15:00-05:00,15.630000114440918
2026-06-05 06:30:00-05:00,15.649999618530273
2026-06-05 06:45:00-05:00,15.710000038146973
2026-06-05 07:00:00-05:00,15.779999732971191
2026-06-05 07:15:00-05:00,15.729999542236328
2026-06-05 07:30:00-05:00,15.729999542236328
2026-06-05 07:45:00-05:00,15.890000343322754
2026-06-05 08:00:00-05:00,15.9399995803833
2026-06-05 08:15:00-05:00,15.949999809265137
2026-06-05 08:30:00-05:00,16.280000686645508
2026-06-05 08:45:00-05:00,16.690000534057617
2026-06-05 09:00:00-05:00,16.489999771118164
2026-06-05 09:15:00-05:00,16.600000381469727
2026-06-05 09:30:00-05:00,16.40999984741211
2026-06-05 09:45:00-05:00,16.229999542236328
2026-06-05 10:00:00-05:00,16.540000915527344
2026-06-05 10:15:00-05:00,16.579999923706055
2026-06-05 10:30:00-05:00,17.020000457763672
2026-06-05 10:45:00-05:00,17.209999084472656
2026-06-05 11:00:00-05:00,17.860000610351562
2026-06-05 11:15:00-05:00,18.100000381469727
2026-06-05 11:30:00-05:00,18.93000030517578
2026-06-05 11:45:00-05:00,18.549999237060547
2026-06-05 12:00:00-05:00,18.709999084472656
2026-06-05 12:15:00-05:00,18.399999618530273
2026-06-05 12:30:00-05:00,18.239999771118164
2026-06-05 12:45:00-05:00,17.920000076293945
2026-06-05 13:00:00-05:00,18.639999389648438
2026-06-05 13:15:00-05:00,19.030000686645508
2026-06-05 13:30:00-05:00,19.389999389648438
2026-06-05 13:45:00-05:00,19.790000915527344
2026-06-05 14:00:00-05:00,20.469999313354492
2026-06-05 14:15:00-05:00,20.489999771118164
2026-06-05 14:30:00-05:00,20.43000030517578
2026-06-05 14:45:00-05:00,20.18000030517578
2026-06-05 15:00:00-05:00,21.56999969482422
2026-06-08 02:15:00-05:00,19.989999771118164
2026-06-08 02:30:00-05:00,19.8700008392334
2026-06-08 02:45:00-05:00,19.84000015258789
2026-06-08 03:00:00-05:00,19.90999984741211
2026-06-08 03:15:00-05:00,19.90999984741211
2026-06-08 03:30:00-05:00,19.940000534057617
2026-06-08 03:45:00-05:00,19.93000030517578
2026-06-08 04:00:00-05:00,19.950000762939453
2026-06-08 04:15:00-05:00,19.90999984741211
2026-06-08 04:30:00-05:00,19.700000762939453
2026-06-08 04:45:00-05:00,19.579999923706055
2026-06-08 05:00:00-05:00,19.639999389648438
2026-06-08 05:15:00-05:00,19.700000762939453
2026-06-08 05:30:00-05:00,19.549999237060547
2026-06-08 05:45:00-05:00,19.450000762939453
2026-06-08 06:00:00-05:00,19.139999389648438
2026-06-08 06:15:00-05:00,18.920000076293945
2026-06-08 06:30:00-05:00,18.860000610351562
2026-06-08 06:45:00-05:00,18.920000076293945
2026-06-08 07:00:00-05:00,18.780000686645508
2026-06-08 07:15:00-05:00,18.780000686645508
2026-06-08 07:30:00-05:00,18.780000686645508
2026-06-08 07:45:00-05:00,18.75
2026-06-08 08:00:00-05:00,18.690000534057617
2026-06-08 08:15:00-05:00,18.729999542236328
2026-06-08 08:30:00-05:00,18.75
2026-06-08 08:45:00-05:00,18.989999771118164
2026-06-08 09:00:00-05:00,18.809999465942383
2026-06-08 09:15:00-05:00,18.530000686645508
2026-06-08 09:30:00-05:00,18.420000076293945
2026-06-08 09:45:00-05:00,18.010000228881836
2026-06-08 10:00:00-05:00,18.06999969482422
2026-06-08 10:15:00-05:00,18.559999465942383
2026-06-08 10:30:00-05:00,18.299999237060547
2026-06-08 10:45:00-05:00,18.469999313354492
2026-06-08 11:00:00-05:00,18.360000610351562
2026-06-08 11:15:00-05:00,18.549999237060547
2026-06-08 11:30:00-05:00,18.459999084472656
2026-06-08 11:45:00-05:00,18.43000030517578
2026-06-08 12:00:00-05:00,18.709999084472656
2026-06-08 12:15:00-05:00,18.43000030517578
2026-06-08 12:30:00-05:00,18.690000534057617
2026-06-08 12:45:00-05:00,18.59000015258789
2026-06-08 13:00:00-05:00,18.469999313354492
2026-06-08 13:15:00-05:00,18.40999984741211
2026-06-08 13:30:00-05:00,18.6299991607666
2026-06-08 13:45:00-05:00,18.639999389648438
2026-06-08 14:00:00-05:00,18.889999389648438
2026-06-08 14:15:00-05:00,19.040000915527344
2026-06-08 14:30:00-05:00,18.809999465942383
2026-06-08 14:45:00-05:00,18.690000534057617
2026-06-08 15:00:00-05:00,18.920000076293945
2026-06-09 02:15:00-05:00,18.280000686645508
2026-06-09 02:30:00-05:00,18.229999542236328
2026-06-09 02:45:00-05:00,18.290000915527344
2026-06-09 03:00:00-05:00,18.110000610351562
2026-06-09 03:15:00-05:00,18.100000381469727
2026-06-09 03:30:00-05:00,18.09000015258789
2026-06-09 03:45:00-05:00,18.18000030517578
2026-06-09 04:00:00-05:00,18.06999969482422
2026-06-09 04:15:00-05:00,18.020000457763672
2026-06-09 04:30:00-05:00,18.030000686645508
2026-06-09 04:45:00-05:00,18.020000457763672
2026-06-09 05:00:00-05:00,18.100000381469727
2026-06-09 05:15:00-05:00,18.059999465942383
2026-06-09 05:30:00-05:00,18.110000610351562
2026-06-09 05:45:00-05:00,18.010000228881836
2026-06-09 06:00:00-05:00,18.030000686645508
2026-06-09 06:15:00-05:00,18.06999969482422
2026-06-09 06:30:00-05:00,17.969999313354492
2026-06-09 06:45:00-05:00,18.09000015258789
2026-06-09 07:00:00-05:00,18.170000076293945
2026-06-09 07:15:00-05:00,18.139999389648438
2026-06-09 07:30:00-05:00,18.059999465942383
2026-06-09 07:45:00-05:00,18.059999465942383
2026-06-09 08:00:00-05:00,18.0
2026-06-09 08:15:00-05:00,18.059999465942383
2026-06-09 08:30:00-05:00,17.65999984741211
2026-06-09 08:45:00-05:00,17.770000457763672
2026-06-09 09:00:00-05:00,18.170000076293945
2026-06-09 09:15:00-05:00,18.389999389648438
2026-06-09 09:30:00-05:00,18.969999313354492
2026-06-09 09:45:00-05:00,18.989999771118164
2026-06-09 10:00:00-05:00,19.0
2026-06-09 10:15:00-05:00,20.59000015258789
2026-06-09 10:30:00-05:00,20.079999923706055
2026-06-09 10:45:00-05:00,20.8799991607666
2026-06-09 11:00:00-05:00,21.329999923706055
2026-06-09 11:15:00-05:00,21.780000686645508
2026-06-09 11:30:00-05:00,22.979999542236328
2026-06-09 11:45:00-05:00,22.280000686645508
2026-06-09 12:00:00-05:00,21.690000534057617
2026-06-09 12:15:00-05:00,20.93000030517578
2026-06-09 12:30:00-05:00,20.350000381469727
2026-06-09 12:45:00-05:00,20.440000534057617
2026-06-09 13:00:00-05:00,20.139999389648438
2026-06-09 13:15:00-05:00,19.75
2026-06-09 13:30:00-05:00,19.90999984741211
2026-06-09 13:45:00-05:00,19.440000534057617
2026-06-09 14:00:00-05:00,19.799999237060547
2026-06-09 14:15:00-05:00,19.959999084472656
2026-06-09 14:30:00-05:00,20.170000076293945
2026-06-09 14:45:00-05:00,19.770000457763672
2026-06-09 15:00:00-05:00,19.8700008392334
2026-06-10 02:15:00-05:00,20.229999542236328
2026-06-10 02:30:00-05:00,20.139999389648438
2026-06-10 02:45:00-05:00,20.09000015258789
2026-06-10 03:00:00-05:00,20.350000381469727
2026-06-10 03:15:00-05:00,20.459999084472656
2026-06-10 03:30:00-05:00,20.81999969482422
2026-06-10 03:45:00-05:00,20.979999542236328
2026-06-10 04:00:00-05:00,21.309999465942383
2026-06-10 04:15:00-05:00,21.0
2026-06-10 04:30:00-05:00,21.079999923706055
2026-06-10 04:45:00-05:00,20.979999542236328
2026-06-10 05:00:00-05:00,21.010000228881836
2026-06-10 05:15:00-05:00,21.079999923706055
2026-06-10 05:30:00-05:00,20.950000762939453
2026-06-10 05:45:00-05:00,20.8799991607666
2026-06-10 06:00:00-05:00,21.450000762939453
2026-06-10 06:15:00-05:00,21.90999984741211
2026-06-10 06:30:00-05:00,22.239999771118164
2026-06-10 06:45:00-05:00,21.829999923706055
2026-06-10 07:00:00-05:00,21.790000915527344
2026-06-10 07:15:00-05:00,21.59000015258789
2026-06-10 07:30:00-05:00,20.889999389648438
2026-06-10 07:45:00-05:00,21.020000457763672
2026-06-10 08:00:00-05:00,21.020000457763672
2026-06-10 08:15:00-05:00,20.969999313354492
2026-06-10 08:30:00-05:00,20.229999542236328
2026-06-10 08:45:00-05:00,20.440000534057617
2026-06-10 09:00:00-05:00,20.280000686645508
2026-06-10 09:15:00-05:00,20.3799991607666
2026-06-10 09:30:00-05:00,20.760000228881836
2026-06-10 09:45:00-05:00,21.389999389648438
2026-06-10 10:00:00-05:00,21.940000534057617
2026-06-10 10:15:00-05:00,21.540000915527344
2026-06-10 10:30:00-05:00,21.450000762939453
2026-06-10 10:45:00-05:00,21.8700008392334
2026-06-10 11:00:00-05:00,22.18000030517578
2026-06-10 11:15:00-05:00,21.969999313354492
2026-06-10 11:30:00-05:00,21.670000076293945
2026-06-10 11:45:00-05:00,21.760000228881836
2026-06-10 12:00:00-05:00,22.0
2026-06-10 12:15:00-05:00,21.610000610351562
2026-06-10 12:30:00-05:00,21.93000030517578
2026-06-10 12:45:00-05:00,21.260000228881836
2026-06-10 13:00:00-05:00,21.100000381469727
